algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound
LSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,100000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.075661869890873,2.254714250564575,0.7431297302246094,1.5115845203399658,,,,,,central,
LSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,100000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.0385292371439565,2.397557258605957,0.6899209022521973,1.7076363563537598,,,,,,central,
LSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,100000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.958171334516545,2.9255998134613037,0.9670531749725342,1.9585466384887695,,,,,,central,
LSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,100000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.07741428621728,2.460537910461426,0.640300989151001,1.8202369213104248,,,,,,central,
LSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,100000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.11866531566649,1.5655920505523682,0.5271248817443848,1.0384671688079834,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.555260368451569,0.07041192054748535,0.006026506423950195,0.06438541412353516,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.797517164557639,0.09259676933288574,0.01615118980407715,0.0764455795288086,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.387403988697629,0.09197568893432617,0.01510477066040039,0.07687091827392578,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.644413353948043,0.21773648262023926,0.0207669734954834,0.19696950912475586,,,,,,central,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,2000,50,100,100,0.0,1.0,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.737924919490817,0.19580531120300293,0.013936758041381836,0.1818685531616211,,,,,,central,
